,edit_count,sentiment,neg_sentiment
2014-07-01,5.133333333333334,-0.2807291782270215,0.5587141018023372
2014-07-02,4.966666666666667,-0.30355732504232147,0.5712141018023371
2014-07-03,4.666666666666667,-0.2694849608378618,0.5545474351356705
2014-07-04,4.666666666666667,-0.24344346972106556,0.5402617208499562
2014-07-05,5.1,-0.25637187688272933,0.5633386439268793
2014-07-06,5.3,-0.2693862192702466,0.5716719772602126
2014-07-07,5.433333333333334,-0.32183652813621766,0.5994497550379904
2014-07-08,6.066666666666666,-0.3128352374819036,0.5945072263023582
2014-07-09,6.066666666666666,-0.33110075702141883,0.6028405596356915
2014-07-10,6.133333333333334,-0.321972104595118,0.5986077554028871
2014-07-11,6.2,-0.30872723840561545,0.5912003479954798
2014-07-12,6.5,-0.33674960260783365,0.6085080403031722
2014-07-13,6.633333333333334,-0.33313752958612786,0.60648783828297
2014-07-14,6.9,-0.35096130420205146,0.6314878382829701
2014-07-15,6.733333333333333,-0.38350874846488403,0.6481545049496368
2014-07-16,6.766666666666667,-0.43976108993401297,0.6814878382829701
2014-07-17,7.166666666666667,-0.46826408400020597,0.6957735525686845
2014-07-18,7.766666666666667,-0.47924568406954343,0.7013291081242399
2014-07-19,7.933333333333334,-0.47707085363283686,0.70132910812424
2014-07-20,7.633333333333334,-0.4575599244015463,0.6754031821983141
2014-07-21,7.733333333333333,-0.4251799862361995,0.6587365155316474
2014-07-22,7.733333333333333,-0.4251799862361995,0.6587365155316474
2014-07-23,8.566666666666666,-0.42060841597121207,0.6561724129675447
2014-07-24,8.5,-0.35857877344225436,0.6228390796342114
2014-07-25,8.766666666666667,-0.34571310865990684,0.615431672226804
2014-07-26,8.7,-0.3513531218447191,0.6182094500045818
2014-07-27,9.4,-0.38554525595352745,0.6376538944490263
2014-07-28,9.633333333333333,-0.40571653211417635,0.6662253230204549
2014-07-29,9.766666666666667,-0.4295545996419776,0.6789237357188675
2014-07-30,9.8,-0.40172465435586263,0.6622570690522008
2014-07-31,9.3,-0.3862409828706536,0.6534335396404362
2014-08-01,9.633333333333333,-0.35272778717257575,0.6354848216917183
2014-08-02,9.6,-0.3305186441962388,0.6243737105806072
2014-08-03,9.533333333333333,-0.3476797762367167,0.6327070439139405
2014-08-04,9.233333333333333,-0.35042217325774133,0.6346301208370174
2014-08-05,9.133333333333333,-0.3531171589256058,0.636296787503684
2014-08-06,9.3,-0.3304600765979172,0.6236705248774215
2014-08-07,8.733333333333333,-0.3511274265475677,0.6358352758352759
2014-08-08,8.7,-0.36265919892929716,0.6413908313908313
2014-08-09,8.633333333333333,-0.3613397554435729,0.6408617308617309
2014-08-10,8.466666666666667,-0.3588104874768256,0.6399358049358049
2014-08-11,8.033333333333333,-0.3432566684134433,0.6142947792947793
2014-08-12,7.666666666666667,-0.33248289459092384,0.6087392237392238
2014-08-13,7.4,-0.3146591199750003,0.5837392237392238
2014-08-14,7.1,-0.28218648720481515,0.5504058904058905
2014-08-15,7.033333333333333,-0.2498860616355988,0.5170725570725571
2014-08-16,6.8,-0.2180411498048329,0.5004058904058903
2014-08-17,6.033333333333333,-0.23866554907279783,0.5115170015170015
2014-08-18,6.266666666666667,-0.23054578911580217,0.5063887963887964
2014-08-19,6.3,-0.26272674611526303,0.5397221297221297
2014-08-20,6.166666666666667,-0.2618322860332089,0.523055463055463
2014-08-21,6.233333333333333,-0.26505220146296,0.5397221297221297
2014-08-22,5.4,-0.2705959493129135,0.5422862322862323
2014-08-23,5.366666666666666,-0.29965290568358505,0.5422862322862323
2014-08-24,5.133333333333334,-0.3120351728231611,0.5496936396936397
2014-08-25,5.166666666666667,-0.3066531590055329,0.5446936396936397
2014-08-26,5.066666666666666,-0.28499889447125626,0.5331857031857032
2014-08-27,5.166666666666667,-0.28383948774114937,0.5312809412809413
2014-08-28,5.766666666666667,-0.27866180357029013,0.5301380841380842
2014-08-29,5.7,-0.26073638863056875,0.5218047508047507
2014-08-30,5.666666666666667,-0.22559406128217754,0.5051380841380841
2014-08-31,5.6,-0.22997210654044392,0.507935286935287
2014-09-01,5.6,-0.26319721969390153,0.5246019536019536
2014-09-02,5.6,-0.2680727682089565,0.5273797313797314
2014-09-03,5.7,-0.2589328943410133,0.5214273504273504
2014-09-04,5.566666666666666,-0.2591188485144193,0.528094017094017
2014-09-05,5.3,-0.2713784227639566,0.5351647241647242
2014-09-06,5.0,-0.2569014194809857,0.5268313908313909
2014-09-07,5.466666666666667,-0.24913936982625573,0.5242170117464234
2014-09-08,5.266666666666667,-0.2853215199290527,0.5432646307940426
2014-09-09,5.2,-0.27255518203763296,0.5349312974607092
2014-09-10,5.233333333333333,-0.2407674547611488,0.5349312974607092
2014-09-11,5.1,-0.23860166883258155,0.5182646307940426
2014-09-12,5.1,-0.23860166883258155,0.5182646307940426
2014-09-13,5.3,-0.260895809356916,0.5460424085718203
2014-09-14,5.333333333333333,-0.29422033113692997,0.5793757419051537
2014-09-15,5.366666666666666,-0.3054272774815327,0.5859233609527728
2014-09-16,5.333333333333333,-0.27220658897953887,0.5525900276194394
2014-09-17,5.033333333333333,-0.2321913996298875,0.5327182327476445
2014-09-18,5.066666666666666,-0.23275960574147755,0.5327182327476445
2014-09-19,5.2,-0.23541514118112777,0.5493848994143112
2014-09-20,5.2,-0.23318516750730728,0.5493848994143112
2014-09-21,5.233333333333333,-0.20401736835238987,0.5327182327476445
2014-09-22,5.233333333333333,-0.20401736835238987,0.5327182327476445
2014-09-23,5.3,-0.187862695153531,0.5243848994143112
2014-09-24,5.233333333333333,-0.21183084139821584,0.5377182327476445
2014-09-25,4.633333333333334,-0.19731833815648006,0.5297817248111366
2014-09-26,4.3,-0.17830646872593808,0.50311505814447
2014-09-27,3.533333333333333,-0.16898428678585933,0.49711505814446993
2014-09-28,3.4,-0.1843413942066217,0.48878172481113663
2014-09-29,4.466666666666667,-0.2119113797167446,0.5029231389525507
2014-09-30,4.766666666666667,-0.2369483746580515,0.5164079874373992
2014-10-01,5.166666666666667,-0.250395166340976,0.5235508445802564
2014-10-02,4.833333333333333,-0.22737779580570827,0.5124397334691453
2014-10-03,4.8,-0.2138800368533101,0.5045032255326373
2014-10-04,4.8,-0.16901290077225037,0.471169892199304
2014-10-05,5.166666666666667,-0.181730287521306,0.4775190985485104
2014-10-06,5.233333333333333,-0.19062653692155082,0.4819635429929548
2014-10-07,4.8,-0.2032561783679636,0.4873556998556999
2014-10-08,4.9,-0.18791979548218965,0.47902236652236657
2014-10-09,5.033333333333333,-0.2168861498125704,0.49568903318903323
2014-10-10,5.133333333333334,-0.25015007155024127,0.5123556998556998
2014-10-11,5.366666666666666,-0.2664325505185437,0.5361652236652237
2014-10-12,5.366666666666666,-0.2664325505185437,0.5361652236652237
2014-10-13,5.9,-0.2650031716827018,0.5356601731601731
2014-10-14,6.466666666666667,-0.25019981784766654,0.5282527657527658
2014-10-15,7.1,-0.265806129620743,0.5358144941478274
2014-10-16,7.933333333333334,-0.2778852965099337,0.5584811608144942
2014-10-17,8.266666666666667,-0.2903351381369866,0.564433541766875
2014-10-18,8.2,-0.2575859750259356,0.5311002084335418
2014-10-19,8.533333333333333,-0.2870630650242036,0.5477668751002085
2014-10-20,8.9,-0.30491710160602553,0.5567412340745673
2014-10-21,8.966666666666667,-0.3018587823155465,0.5567412340745673
2014-10-22,9.333333333333334,-0.3335087605486527,0.5900745674079008
2014-10-23,9.333333333333334,-0.3332369320760384,0.5900745674079008
2014-10-24,9.333333333333334,-0.28912313843802095,0.5678523451856786
2014-10-25,9.433333333333334,-0.3318448990421376,0.5900745674079009
2014-10-26,9.666666666666666,-0.31996404966936465,0.5995983769317104
2014-10-27,9.633333333333333,-0.351147872619092,0.616265043598377
2014-10-28,9.7,-0.3839344237369891,0.6495983769317103
2014-10-29,8.933333333333334,-0.3956094333440537,0.6554569627902961
2014-10-30,8.766666666666667,-0.3808702069763152,0.6482347405680738
2014-10-31,8.833333333333334,-0.38045182301113517,0.6473418834252167
2014-11-01,9.433333333333334,-0.3867289447139652,0.6506752167585501
2014-11-02,10.433333333333334,-0.39131960692404105,0.6543789204622538
2014-11-03,11.166666666666666,-0.42881136291060024,0.6775673262593552
2014-11-04,11.1,-0.41502265982660824,0.6712181199101489
2014-11-05,11.233333333333333,-0.406237747708403,0.6667736754657044
2014-11-06,11.833333333333334,-0.395041416073737,0.6629857966778256
2014-11-07,12.3,-0.3992525075722709,0.6657635744556034
2014-11-08,13.1,-0.3916852930038149,0.66243024112227
2014-11-09,13.933333333333334,-0.408423884595332,0.6722003560647989
2014-11-10,14.033333333333333,-0.417929442609248,0.6783908322552751
2014-11-11,14.366666666666667,-0.43110332100083176,0.7017241655886084
2014-11-12,14.033333333333333,-0.41467736886612144,0.6938958827603254
2014-11-13,13.966666666666667,-0.4073031666682209,0.6908866235010662
2014-11-14,13.3,-0.37998864938255267,0.6767772760583856
2014-11-15,12.933333333333334,-0.37720450086544355,0.6755391808202903
2014-11-16,12.7,-0.3964574858717305,0.6850629903440999
2014-11-17,12.933333333333334,-0.41166505751446997,0.7088725141536237
2014-11-18,12.9,-0.4025621899980641,0.7037443090254185
2014-11-19,12.6,-0.41601330509734746,0.7114366167177262
2014-11-20,12.7,-0.41388161919892996,0.7090556643367738
2014-11-21,12.8,-0.3974348208815698,0.6995318548129643
2014-11-22,12.833333333333334,-0.3865738266220534,0.6945318548129643
2014-11-23,12.933333333333334,-0.40933921007754187,0.7056429659240755
2014-11-24,13.1,-0.38690461352575267,0.6935217538028634
2014-11-25,13.133333333333333,-0.4066550273920228,0.7048312776123871
2014-11-26,13.933333333333334,-0.4012805039907624,0.7021646109457204
2014-11-27,14.933333333333334,-0.3707515348593523,0.6854979442790536
2014-11-28,15.966666666666667,-0.3822696276738521,0.6915142044416555
2014-11-29,15.6,-0.3865400282443507,0.6920697599972109
2014-11-30,15.666666666666666,-0.392141472905416,0.6950790192564702
2014-12-01,15.266666666666667,-0.40463766704950604,0.7000790192564702
2014-12-02,14.5,-0.4216847359676989,0.7083411275185784
2014-12-03,13.833333333333334,-0.44206237725049463,0.7184860550548104
2014-12-04,13.566666666666666,-0.4210143226547063,0.7045971661659214
2014-12-05,13.266666666666667,-0.40991127163687435,0.6823749439436992
2014-12-06,12.633333333333333,-0.4354294533462025,0.6944961560649114
2014-12-07,12.066666666666666,-0.44438370713896524,0.700051711620467
2014-12-08,11.1,-0.4512591184110141,0.7033850449538003
2014-12-09,10.966666666666667,-0.46256538773881367,0.7089482633446048
2014-12-10,10.666666666666666,-0.4700890575379825,0.7122815966779381
2014-12-11,10.6,-0.47145914758550095,0.7139482633446048
2014-12-12,10.3,-0.4807468400263816,0.7167260411223827
2014-12-13,10.166666666666666,-0.4817057440294852,0.7160315966779383
2014-12-14,10.0,-0.5194403375514662,0.7350792157255572
2014-12-15,9.8,-0.5366793065524983,0.7428173109636524
2014-12-16,9.933333333333334,-0.5251332322147247,0.7371896053359468
2014-12-17,9.966666666666667,-0.5050062453563341,0.725880081526423
2014-12-18,9.833333333333334,-0.4884109092831896,0.7161934718398134
2014-12-19,10.0,-0.4662093591107547,0.7050823607287022
2014-12-20,9.966666666666667,-0.4632393940558793,0.7019077575540991
2014-12-21,9.633333333333333,-0.4648576253921551,0.7030982337445753
2014-12-22,10.0,-0.48019073181060573,0.7101815670779086
2014-12-23,9.9,-0.4811281996240976,0.7101815670779085
2014-12-24,9.866666666666667,-0.46701526833283524,0.7023027791991207
2014-12-25,9.8,-0.461728101896322,0.698136112532454
2014-12-26,9.133333333333333,-0.4534035503139856,0.6941361125324541
2014-12-27,8.3,-0.4731969152784112,0.7060408744372159
2014-12-28,7.366666666666666,-0.4677084433986668,0.7031015373515374
2014-12-29,7.833333333333333,-0.47070846112332204,0.7058793151293152
2014-12-30,9.166666666666666,-0.4589736918650117,0.7000683317321248
2014-12-31,9.2,-0.45036060937442624,0.6972905539543471
2015-01-01,9.5,-0.4403789820185039,0.6923954490592422
2015-01-02,9.633333333333333,-0.42184618039795996,0.6828716395354327
2015-01-03,10.0,-0.45581258284253445,0.7034271950909883
2015-01-04,10.6,-0.4772167831933312,0.7312049728687661
2015-01-05,10.666666666666666,-0.4772368610841512,0.7312049728687661
2015-01-06,11.766666666666667,-0.46946755949201624,0.7263030120844522
2015-01-07,11.933333333333334,-0.44856631361983657,0.7151919009733412
2015-01-08,12.8,-0.44605091144926884,0.7132572604504653
2015-01-09,12.866666666666667,-0.407196032308415,0.6910350382282431
2015-01-10,13.766666666666667,-0.4088163408097948,0.6898445620377669
2015-01-11,14.2,-0.40748302331805153,0.6905390064822113
2015-01-12,14.266666666666667,-0.42248907797205937,0.69926916521237
2015-01-13,15.9,-0.3996299801009335,0.688158054101259
2015-01-14,16.0,-0.3949073783160323,0.6862641147073197
2015-01-15,15.766666666666667,-0.4076210080910073,0.6930822965255015
2015-01-16,15.766666666666667,-0.44332133897427184,0.7139156298588348
2015-01-17,15.466666666666667,-0.4368869171259041,0.6953971113403162
2015-01-18,15.533333333333333,-0.4594095087071524,0.7065082224514274
2015-01-19,16.2,-0.47948815882407286,0.7197560856992905
2015-01-20,16.766666666666666,-0.48335213612197686,0.7217402126834176
2015-01-21,16.5,-0.4822974853285039,0.7196568793500843
2015-01-22,16.733333333333334,-0.4907444598179279,0.7241013237945286
2015-01-23,16.633333333333333,-0.5088776491839052,0.734577514270719
2015-01-24,16.6,-0.5378296797234178,0.7512441809373858
2015-01-25,16.433333333333334,-0.5182441739994645,0.724577514270719
2015-01-26,16.2,-0.4961932270485521,0.6960060856992906
2015-01-27,15.933333333333334,-0.5157672096357796,0.7062624959557008
2015-01-28,15.633333333333333,-0.5207150703403075,0.7081143478075528
2015-01-29,13.866666666666667,-0.5225574698470409,0.7079994052788171
2015-01-30,13.666666666666666,-0.5227112275340091,0.7079994052788171
2015-01-31,12.933333333333334,-0.5180219523993156,0.6898175870969988
2015-02-01,12.8,-0.5340226665878459,0.6993413966208083
2015-02-02,12.3,-0.5111235338857603,0.6704525077319194
2015-02-03,11.8,-0.5013561536393506,0.6648969521763639
2015-02-04,11.9,-0.49303251609424176,0.6607302855096973
2015-02-05,10.9,-0.45859049470327073,0.640632246294011
2015-02-06,10.966666666666667,-0.4649291042099573,0.6434100240717888
2015-02-07,9.366666666666667,-0.47086594873027676,0.646677997927998
2015-02-08,9.466666666666667,-0.49878413054701365,0.6633446645946646
2015-02-09,8.366666666666667,-0.4866614498602446,0.6562018074518075
2015-02-10,8.233333333333333,-0.4967664241367343,0.6610629185629187
2015-02-11,8.033333333333333,-0.4944838079244798,0.6592772042772044
2015-02-12,6.633333333333334,-0.5024576260386006,0.6629809079809079
2015-02-13,6.666666666666667,-0.492812450134866,0.657930402930403
2015-02-14,6.666666666666667,-0.47829502861113604,0.6495970695970695
2015-02-15,8.066666666666666,-0.4650727979283656,0.6415970695970696
2015-02-16,10.433333333333334,-0.48817088630252586,0.6697660836815766
2015-02-17,11.466666666666667,-0.47929173844763556,0.6650041789196719
2015-02-18,11.433333333333334,-0.49049163780320604,0.6713118712273641
2015-02-19,11.3,-0.4885693789878057,0.6698179403216685
2015-02-20,11.633333333333333,-0.49056046373013107,0.6725957180994463
2015-02-21,11.366666666666667,-0.4724364877379283,0.6625957180994464
2015-02-22,11.3,-0.46140841144116734,0.6587861942899226
2015-02-23,11.633333333333333,-0.4579083485516444,0.6565639720677002
2015-02-24,11.7,-0.486395563991123,0.6898973054010337
2015-02-25,12.266666666666667,-0.50734502996249,0.7173482857931905
2015-02-26,13.366666666666667,-0.48250353396964546,0.7041903910563484
2015-02-27,13.266666666666667,-0.48909454582939793,0.7078940947600522
2015-02-28,13.1,-0.480249333767198,0.6878940947600521
2015-03-01,13.0,-0.4698257615712972,0.66567187253783
2015-03-02,13.0,-0.4698257615712972,0.66567187253783
2015-03-03,12.9,-0.43942581718640444,0.6323385392044967
2015-03-04,12.9,-0.43942581718640444,0.6323385392044967
2015-03-05,12.8,-0.42778899708201734,0.6101163169822743
2015-03-06,12.533333333333333,-0.40306060303062446,0.5809496503156076
2015-03-07,12.4,-0.4146318702778245,0.5726163169822743
2015-03-08,12.133333333333333,-0.3968724594892089,0.5476163169822743
2015-03-09,12.033333333333333,-0.3639299617589538,0.514282983648941
2015-03-10,11.833333333333334,-0.3415549523016835,0.48650520587116325
2015-03-11,11.8,-0.3700316733500386,0.5031718725378299
2015-03-12,11.4,-0.3475335145706294,0.4753940947600521
2015-03-13,11.566666666666666,-0.35020783376454284,0.4769966588626163
2015-03-14,11.4,-0.3487663095591584,0.4760707329366903
2015-03-15,11.266666666666667,-0.34393373516514425,0.47468184404780145
2015-03-16,11.233333333333333,-0.3757291098831216,0.4913485107144681
2015-03-17,9.666666666666666,-0.37159520023380244,0.488237399603357
2015-03-18,7.3,-0.3484971118596422,0.46006838551884993
2015-03-19,6.0,-0.3353617361385282,0.45371917916964366
2015-03-20,5.733333333333333,-0.33772848632743047,0.4544250615225848
2015-03-21,5.466666666666667,-0.3298169784414705,0.45115708766637563
2015-03-22,4.9,-0.3407511378218888,0.45671264322193117
2015-03-23,4.866666666666666,-0.36496178357702086,0.47337930988859783
2015-03-24,4.733333333333333,-0.394005605865534,0.4867126432219312
2015-03-25,4.9,-0.380514715269886,0.47893486544415337
2015-03-26,5.033333333333333,-0.38272058747445464,0.47893486544415337
2015-03-27,4.6,-0.3924208873323329,0.4848172183853299
2015-03-28,3.3333333333333335,-0.3839863491289596,0.4646417797888386
2015-03-29,3.1333333333333333,-0.35071573511422816,0.43130844645550526
2015-03-30,3.2333333333333334,-0.34296252716575537,0.4424195575666164
2015-03-31,3.2666666666666666,-0.3761402784684745,0.4757528908999497
2015-04-01,3.3,-0.34516908118123285,0.4757528908999497
2015-04-02,3.566666666666667,-0.37806040261183654,0.5090862242332831
